Carimbo de data/hora	1) Este é um lugar (ambiente físico) agradável para trabalhar.	1) Gostaria de deixar um comentário sobre?	2) Eu recebo os equipamentos e recursos necessários para realizar o meu trabalho.	2) Gostaria de deixar um comentário sobre?	3) As pessoas aqui estão dispostas a fazer um pouco além da sua obrigação para concluir um trabalho.	3) Gostaria de deixar um comentário sobre?	4) Pode-se contar com a colaboração das pessoas por aqui.	4) Gostaria de deixar um comentário sobre?	5) A empresa oferece treinamentos ou oportunidades de desenvolvimento para o meu crescimento profissional.	5) Gostaria de deixar um comentário sobre?	6) Você tem uma visão clara de para onde estamos indo (futuro da empresa) e como fazer para chegar lá.	6) Gostaria de deixar um comentário sobre?	7) A empresa demonstra reconhecimento pelo bom trabalho e pelo esforço extra.	7) Gostaria de deixar um comentário sobre?	8) As pessoas aqui nesta empresa são remuneradas adequadamente em relação a outras empresas do mesmo segmento de mercado.	8) Gostaria de deixar um comentário sobre?	9) Meu trabalho tem um sentido especial. Para mim, não é só “mais um emprego”.	9) Gostaria de deixar um comentário sobre?	10) Quando é contratado um funcionário novo, as pessoas fazem com que ele se sinta bem-vindo.	10) Gostaria de deixar um comentário sobre?	11) Tenho orgulho de contar com as pessoas que trabalho aqui.	11) Gostaria de deixar um comentário sobre?	12) As pessoas aqui têm vontade de vir para o trabalho.	12) Gostaria de deixar um comentário sobre?	13) Eu me sinto à vontade na empresa, sem precisar fingir que sou outra pessoa.	13) Gostaria de deixar um comentário sobre?	14) Existem canais de comunicação bem definidos para que os colaboradores possam expressar suas sugestões e reivindicações.	14) Gostaria de deixar um comentário sobre?	15) Você acredita que a empresa só promoveria uma demissão em massa como último recurso.	15) Gostaria de deixar um comentário sobre?	16) As pessoas são encorajadas a equilibrar sua vida profissional e pessoal.	16) Gostaria de deixar um comentário sobre?	17) Você sabe com clareza quem é seu líder (superior imediato).	17) Gostaria de deixar um comentário sobre?	18) O seu líder (superior imediato) deixa claro o que ele espera do seu trabalho.	18) Gostaria de deixar um comentário sobre?	19) O seu líder demonstra comprometimento com o negócio da empresa (interesse no crescimento da empresa).	19) Gostaria de deixar um comentário sobre?	20) O seu líder é honesto e ético na condução dos negócios.	20) Gostaria de deixar um comentário sobre?	21) O seu líder demonstra interesse sincero por você como pessoa e não somente como empregado.	21) Gostaria de deixar um comentário sobre?	22) É fácil se aproximar do seu líder e é também fácil de falar com ele.	22) Gostaria de deixar um comentário sobre?	23) O seu líder treina as pessoas com o foco nas suas necessidades.	23) Gostaria de deixar um comentário sobre?	24) O seu líder reconhece os erros como oportunidades de aprendizado.	24) Gostaria de deixar um comentário sobre?	25) O seu líder demonstra interesse nas ideias e sugestões que você e seus companheiros apresentam e toma ações com base nelas.	25) Gostaria de deixar um comentário sobre?	26) O seu líder lhe mantém informado sobre assuntos importantes e sobre mudanças na empresa.	26) Gostaria de deixar um comentário sobre?	27) O seu líder tem uma visão clara de para onde estamos indo (futuro da empresa) e o que fazer para chegar lá.	27) Gostaria de deixar um comentário sobre?	28) O seu líder confia no bom trabalho das pessoas sem precisar vigiá-las.	28) Gostaria de deixar um comentário sobre?	29) O seu líder envolve as pessoas em decisões que afetam atividades e seu ambiente de trabalho.	29) Gostaria de deixar um comentário sobre?	30) O seu líder trata todos da mesma forma, sem proteger ninguém.	30) Gostaria de deixar um comentário sobre?	31) O seu líder sabe coordenar pessoas e distribuir tarefas adequadamente.	31) Gostaria de deixar um comentário sobre?	32) O seu líder dá autonomia às pessoas.	32) Gostaria de deixar um comentário sobre?	33) O seu líder age de acordo com o que fala.	33) Gostaria de deixar um comentário sobre?	34) O seu líder dá feedback (crítica construtiva) sobre o desempenho de seu trabalho.	34) Gostaria de deixar um comentário sobre?	35) As pessoas aqui na empresa são bem tratadas independentemente da sua idade, cor, religião ou sexo.	35) Gostaria de deixar um comentário sobre?	36) Você alguma vez já foi humilhado pelo seu líder ou presenciou alguma humilhação.	36) Gostaria de deixar um comentário sobre?	37) Aqui as pessoas se importam umas com as outras.	37) Gostaria de deixar um comentário sobre?	38) Existe um sentimento de equipe por aqui.	38) Gostaria de deixar um comentário sobre?	39) Nós sempre comemoramos as metas atingidas e os eventos especiais.	39) Gostaria de deixar um comentário sobre?	40) As pessoas fazem “politicagem” (puxa saco) como forma de obter resultados.	40) Gostaria de deixar um comentário sobre?	41) A Diretoria da empresa é aberta a sugestões e é fácil falar com ela.	41) Gostaria de deixar um comentário sobre?	42) Você tem um bom relacionamento com a Diretoria da empresa.	42) Gostaria de deixar um comentário sobre?	43) Eu sou bem tratado, independente de minha função na empresa.	43) Gostaria de deixar um comentário sobre?	44) Sinto que sou valorizado aqui e que posso fazer a diferença.	44) Gostaria de deixar um comentário sobre?	45) Este é um lugar agradável para se trabalhar.	45) Gostaria de deixar um comentário sobre?	46) Existe fofoca por aqui.	46) Gostaria de deixar um comentário sobre?	47) Percebo um clima de rivalidade (competição interna) aqui.	47) Gostaria de deixar um comentário sobre?	48) Pretendo trabalhar aqui ainda por muito tempo.	48) Gostaria de deixar um comentário sobre?	49) Existe um bom relacionamento entre as áreas da empresa (equipes das diferentes expertises de conhecimento).	49) Gostaria de deixar um comentário sobre?	50) Levando-se tudo em conta, eu diria que este é um excelente lugar para trabalhar.	50) Gostaria de deixar um comentário sobre?	51) Marque os TRÊS (03) benefícios que você julga mais importantes , independente se a empresa oferece ou não.	51) Gostaria de deixar um comentário sobre?	52) Cite 3 (três) PONTOS FORTES DA EMPRESA (o que já é bom na empresa).	53) Cite 3 (três) PONTOSDE MELHORIA DA EMPRESA (o que ainda precisa ser mudado na empresa).	54) Este espaço é seu, use-o para registrar comentários e sugestões não abordados anteriormente.	
1/30/2025 15:35:20	Discordo	O espaço físico é muito pequeno para desenvoltura do trabalho.	Discordo	As vezes não executamos o serviço com mais proficiência por falta de recursos.	Concordo	Pôr conta do profissionalismo.	Concordo Sempre	As pessoas aqui na empresa gostam muito de ajudar uns aos outros.	Concordo	"Sim,
Se estivermos com os requisitos que a empresa pede."	Concordo	Estamos no caminho certo,mas é preciso melhorar muitas coisas.	Concordo		Discordo Sempre	A remuneração pode melhorar, voltando as bonificaçãoes,e insalubridade.	Concordo	Porque é daqui que levo o sustento pra minha família.	Concordo Sempre		Concordo		Concordo Sempre		Concordo		Discordo Sempre	"A comunicação é um desafio em qualquer empresa 
,mas até hoje eu não sei se existe esse canal de comunicação onde podemos nos expressar, e ser respondido."	Concordo Sempre		Concordo Sempre		Concordo Sempre		Concordo		Concordo		Concordo		Discordo Sempre	Eu acho que não temos vínculo de amizade o suficiente, para essa demostração de sentimentos.	Concordo Sempre		Discordo Sempre	"Não,
Ele treina pessoas para atender as necessidades da empresa."	Concordo		Discordo Sempre	Porque não depende só dele para realizações de idéias e sugestões.	Concordo		Concordo		Discordo	Não.	Concordo Sempre	"As vezes precisamos ir Pras atividades externas,
E isso afeta nossas atividades interna."	Discordo	"Não!
Em todos os lugares sempre tem os seus."	Concordo Sempre		Concordo Sempre		Concordo	De vez enquanto.	Concordo Sempre		Concordo Sempre		Discordo	Não nunca vi tais atitudes.	Concordo		Concordo Sempre		Concordo		Concordo		Discordo Sempre	São muito ocupados.	Concordo		Concordo		Discordo		Concordo Sempre		Concordo Sempre	Existe em todos os lugares.	Concordo		Concordo		Concordo		Concordo		Assistência Médica, Assistência Odontológica, Auxílio Combustível, Cesta Básica, Seguro de Vida, Day Off		Investimento em equipamentos, manutenção, atendimento.	PL para todos os funcionários, plano de saúde pago pela empresa,e a volta das bonificação.	Todos os assuntos já foram abordados.	
1/30/2025 15:42:24	Discordo	Ambiente e apertado, piso, iluminação, inadequado, insalubre e perigoso.	Discordo	Pois não ha ferramentas e maquinários adequada e com qualidade para realizar minhas atribuições.	Concordo Sempre		Concordo		Concordo		Concordo		Discordo Sempre	A empresa possa até demostrar interesse em reconhecimento, mais talvez não chegue como deveria pela falta de interação dos gestores muitos distante da equipe.	Discordo Sempre	Pq pelo mesmo segmento algumas oferecem salubridade e periculosidade.	Concordo Sempre		Discordo	Ultimamente não há essa preocupação com o próximo. Já presenciei falta de profissionalismo em repassar e ensinar tarefas diárias.	Concordo		Discordo	A empresa (supervisor e liderança) não contribui pra um ambiente agradável pq alguns colaboradores não tem mais em interesse em continuar e mesmo assim querem força um pedido de demissão ao invés de colocar o colaborador pra fora. E isso acaba prejudicando o ambiente e aos demais colaboradores 	Concordo		Discordo Sempre	Muitas coisas são faladas repassadas e não há um feedback.	Concordo Sempre		Discordo	No meu setor não consigo ver por esse lado.	Concordo Sempre		Concordo Sempre		Discordo	No meu setor é mais esquecido pela empresa e mesmo assim não há um interesse em melhorar ou contribuir pra melhorar, chega a até ser descaso o que acontece na manutenção.	Discordo	Não chega ser honesto pela falta de feedback, parece ser descaso ou mesmo jogado esse setor.	Concordo		Concordo		Discordo Sempre	Talvez nas necessidades dele pra não fazer nada.	Concordo	Eu creio que sim	Discordo	Possa até concordar mais não vai pra frente nada. 	Discordo Sempre	Ficamos sabendo por terceiros 	Concordo		Discordo		Discordo	A supervisão e muito distante não sei qdo ela afeta.	Concordo		Discordo Sempre	Não pq o setor tá uma bagunça devido a falta de gestão, todos desmotivado e acabam afetando todos.	Discordo	Nem ele resolve e nem ninguém.	Discordo Sempre	Nenhum supervisor, líder aqui e exemplo pois não tem horário pra chegar, fazem o que quer não respeitam regras 	Discordo Sempre	O feedback se for cada 90 dias e muito 	Concordo Sempre		Discordo		Discordo	Se for do seu interesse.	Discordo Sempre	Pq empresa como todo, a setores que só atingem resultado devido aos outros setores e as mesmas regalias e envolvimentos de equipe não são as mesmas.	Discordo Sempre	Manutenção está esquecida em tudo. Não há nem o mínimo para um ambiente de trabalho melhor o que dirá comemorar algo.	Concordo Sempre	Em todo canto tem isso.	Discordo Sempre	A diretoria já foi mais próximo, mais vejo que está tentando dar autonomia aos supervisores mais porém os mesmos não estão adequado a empresa.	Concordo Sempre		Concordo Sempre		Concordo Sempre	Posso fazer a diferença sim mais valorizado não 	Discordo Sempre	O ambiente de trabalho já foi melhor, mais liderança e supervisão não tem pulso com os funcionários pois não são exemplos, e outros setores e acabam havendo regalias pra alguns.	Discordo		Discordo	Tem em alguns momentos.	Concordo		Concordo		Discordo	"Se for ver o tunover da empresa já diz tudo.
"	Assistência Médica, Auxílio Combustível, Multibenefícios Alimentação/ Refeição, Seguro de Vida, Gympass (Convênio Academias), Day Off		"Comercial muito forte e profissional.
Investimento em equipamentos pra locação.
Atendimento ao cliente."	"Ter uma supervisão mais eficiente e eficaz.
Melhorar o ambiente de trabalho pois e perigoso, insalubre, apertado...
Pensar mais nos coloboradores "	Como trabalho na manutenção deviria ter mais investimento em vestiário, piso iluminação ferramentas e valorizar mais pois trabalho em área insalubre e perigoso devido externas.	
1/30/2025 15:48:24	Discordo	Minha opinião como serviço gerais,acho que o piso podia mudar esse tipo de tijolos atrapalhar na locomoção das máquinas mais pesada ( betoneira etc) sempre trava no trajeto 	Concordo	Nessa quesito não tenho nada a reclamar,a distribuição dos EPI é boa 	Concordo		Concordo		Discordo	Nesse ponto minha opinião é pre matura pois faz pouco tempo de empresa 	Concordo	Melhoras no ambiente como um piso melhor, banheiro também tem que melhorar um pouco!	Concordo		Discordo	Discordo,pois conheço pouco esse ramo de trabalho 	Concordo	Acho sim um lugar especial pois tenho deveres a cumprir 	Concordo	No meu caso fio bem recebido por todos 	Concordo	Meus amigos do setor que faço parte não medem esforços para mim treinar bem 	Concordo		Concordo	Eu me sinto bem nesse tipo de ambiente,pós já trabalhei em outros lugares semelhantes 	Concordo		Concordo		Concordo		Concordo	Sim,o Alexandre execi bem sua função de líder 	Concordo	Sim 	Concordo		Concordo		Discordo		Concordo	Sim ele é uma pessoa bem educada e fácil de conversar 	Concordo		Concordo		Concordo		Concordo Sempre		Concordo		Concordo		Discordo		Concordo		Concordo		Concordo		Concordo		Concordo		Concordo		Discordo Sempre		Discordo		Concordo		Discordo		Discordo		Concordo		Concordo		Concordo		Concordo		Concordo Sempre		Discordo		Discordo Sempre		Concordo		Concordo Sempre		Concordo		Auxílio Combustível, Auxílio Educação, Cesta Básica, Empréstimo Consignado, Salubridade!		Os horários de entrada e saída são bem respeitados	Acho que a área das máquinas devia ter um piso melhor para ajudar na locomoção 	Me sinto bem aqui na empresa apenas algumas melhorias devia ser feito como já foi respondido nas perguntas anteriores no mais não tenho muito a reclamar!	
1/31/2025 8:24:18	Concordo	Bom ambiente de trabalho e gestão muito boa.	Discordo	Devido o suporte dos transportes para limpeza,para deixar nosso material de trabalho sempre limpo.	Concordo Sempre	Sempre prestativos a ajudar e a resolver nosso problemas 	Concordo Sempre	Como falei suporte humano muito bom	Concordo	Sempre temos oportunidade de crescimento	Concordo Sempre	Ser a melhor e referência no nordeste	Concordo	Sempre disposto a ensinar e dar suporte	Concordo Sempre	Temos a referencia e está sim	Concordo Sempre		Concordo Sempre		Concordo Sempre	Agradecido pelo acolhimento	Concordo Sempre	Particularmente sim	Concordo Sempre		Concordo Sempre		Concordo Sempre		Concordo Sempre		Concordo Sempre	Gestão sempre disposta a ajudar 	Concordo Sempre		Concordo Sempre		Concordo Sempre		Concordo Sempre		Concordo Sempre		Concordo		Concordo Sempre		Concordo Sempre		Concordo Sempre		Concordo Sempre		Concordo Sempre		Concordo Sempre		Concordo Sempre		Concordo Sempre		Concordo Sempre		Concordo Sempre		Concordo Sempre		Concordo Sempre		Discordo Sempre		Concordo Sempre		Concordo Sempre		Discordo		Discordo		Concordo Sempre		Concordo Sempre		Concordo Sempre		Concordo Sempre		Concordo Sempre		Discordo Sempre		Discordo Sempre		Concordo Sempre		Concordo Sempre		Concordo Sempre		Auxílio Combustível, Empréstimo Consignado, Gympass (Convênio Academias)		Suporte humano,crescimento e credibilidade 	Suporte para carros limpeza e manutenção,cursos e auxílio combustível 	Queria so agradecer a empresa por me proporcionar suporte e ter um carinho por meu trabalho e agradecer pela equipe geral que são pessoas que fazem nosso dia diferente e agradável,e pedir que possa ver a questão do auxílio combustível ia ajudar a cada colaborador e seria muito bom.	
1/31/2025 8:34:43	Concordo Sempre		Concordo		Concordo		Concordo Sempre		Concordo Sempre		Concordo Sempre		Concordo		Concordo		Concordo Sempre		Concordo Sempre		Concordo Sempre		Concordo Sempre		Concordo Sempre		Concordo		Concordo Sempre		Concordo Sempre		Concordo Sempre		Concordo		Concordo Sempre		Concordo Sempre		Concordo Sempre		Concordo Sempre		Concordo		Concordo		Concordo Sempre		Concordo Sempre		Concordo Sempre		Concordo Sempre		Concordo		Concordo		Concordo		Concordo		Concordo		Concordo Sempre		Concordo Sempre		Discordo	Nunca vi nem ouvi falar que ele humilhou algum colaborador 	Concordo Sempre		Concordo		Discordo Sempre	Pelo parte do transporte não 	Discordo		Concordo Sempre		Concordo Sempre		Concordo Sempre		Concordo Sempre		Concordo Sempre		Concordo	Como Tota empresa tem 	Concordo		Concordo Sempre		Concordo Sempre		Concordo Sempre		Assistência Médica, Auxílio Combustível, Vale Alimentação, Auxílio Educação, Cesta Básica		Ambiente , salário em dias , e não trabalhar nos finais de semena	Sala de descanso , vale combustível  e aumentar quantidade  de banheiros 	Gostaria só que tivesse o vale combustível mesmo ia ser uma ajuda e tanto obg	

(PILAR	PERGUNTA
AMBIENTE DE TRABALHO	1) Este é um lugar (ambiente físico) agradável para trabalhar.
AMBIENTE DE TRABALHO	2) Eu recebo os equipamentos e recursos necessários para realizar o meu trabalho.
COMPROMETIMENTO ORGANIZACIONAL	3) As pessoas aqui estão dispostas a fazer um pouco além da sua obrigação para concluir um trabalho.
TRABALHO EM EQUIPE	4) Pode-se contar com a colaboração das pessoas por aqui.
GESTÃO DO CAPITAL HUMANO	5) A empresa oferece treinamentos ou oportunidades de desenvolvimento para o meu crescimento profissional.
GESTÃO DO CAPITAL HUMANO	6) Você tem uma visão clara de para onde estamos indo (futuro da empresa) e como fazer para chegar lá.
GESTÃO DO CAPITAL HUMANO	7) A empresa demonstra reconhecimento pelo bom trabalho e pelo esforço extra.
GESTÃO DO CAPITAL HUMANO	8) As pessoas aqui nesta empresa são remuneradas adequadamente em relação a outras empresas do mesmo segmento de mercado.
COMPROMETIMENTO ORGANIZACIONAL	9) Meu trabalho tem um sentido especial. Para mim, não é só “mais um emprego”.
GESTÃO DO CAPITAL HUMANO	10) Quando é contratado um funcionário novo, as pessoas fazem com que ele se sinta bem-vindo.
COMPROMETIMENTO ORGANIZACIONAL	11) Tenho orgulho de contar com as pessoas que trabalho aqui.
COMPROMETIMENTO ORGANIZACIONAL	12) As pessoas aqui têm vontade de vir para o trabalho.
GESTÃO DO CAPITAL HUMANO	13) Eu me sinto à vontade na empresa, sem precisar fingir que sou outra pessoa.
COMUNICAÇÃO	14) Existem canais de comunicação bem definidos para que os colaboradores possam expressar suas sugestões e reivindicações.
GESTÃO DO CAPITAL HUMANO	15) Você acredita que a empresa só promoveria uma demissão em massa como último recurso.
GESTÃO DO CAPITAL HUMANO	16) As pessoas são encorajadas a equilibrar sua vida profissional e pessoal.
LIDERANÇA	17) Você sabe com clareza quem é seu líder (superior imediato).
LIDERANÇA	18) O seu líder (superior imediato) deixa claro o que ele espera do seu trabalho.
LIDERANÇA	19) O seu líder demonstra comprometimento com o negócio da empresa (interesse no crescimento da empresa).
LIDERANÇA	20) O seu líder é honesto e ético na condução dos negócios.
LIDERANÇA	21) O seu líder demonstra interesse sincero por você como pessoa e não somente como empregado.
LIDERANÇA	22) É fácil se aproximar do seu líder e é também fácil de falar com ele.
LIDERANÇA	23) O seu líder treina as pessoas com o foco nas suas necessidades.
LIDERANÇA	24) O seu líder reconhece os erros como oportunidades de aprendizado.
LIDERANÇA	25) O seu líder demonstra interesse nas ideias e sugestões que você e seus companheiros apresentam e toma ações com base nelas.
COMUNICAÇÃO	26) O seu líder lhe mantém informado sobre assuntos importantes e sobre mudanças na empresa.
LIDERANÇA	27) O seu líder tem uma visão clara de para onde estamos indo (futuro da empresa) e o que fazer para chegar lá.
LIDERANÇA	28) O seu líder confia no bom trabalho das pessoas sem precisar vigiá-las.
LIDERANÇA	29) O seu líder envolve as pessoas em decisões que afetam atividades e seu ambiente de trabalho.
LIDERANÇA	30) O seu líder trata todos da mesma forma, sem proteger ninguém.
LIDERANÇA	31) O seu líder sabe coordenar pessoas e distribuir tarefas adequadamente.
LIDERANÇA	32) O seu líder dá autonomia às pessoas.
LIDERANÇA	33) O seu líder age de acordo com o que fala.
LIDERANÇA	34) O seu líder dá feedback (crítica construtiva) sobre o desempenho de seu trabalho.
GESTÃO DO CAPITAL HUMANO	35) As pessoas aqui na empresa são bem tratadas independentemente da sua idade, cor, religião ou sexo.
GESTÃO DO CAPITAL HUMANO	36) Você alguma vez já foi humilhado pelo seu líder ou presenciou alguma humilhação.
TRABALHO EM EQUIPE	37) Aqui as pessoas se importam umas com as outras.
TRABALHO EM EQUIPE	38) Existe um sentimento de equipe por aqui.
GESTÃO DO CAPITAL HUMANO	39) Nós sempre comemoramos as metas atingidas e os eventos especiais.
TRABALHO EM EQUIPE	40) As pessoas fazem “politicagem” (puxa saco) como forma de obter resultados.
COMUNICAÇÃO	41) A Diretoria da empresa é aberta a sugestões e é fácil falar com ela.
GESTÃO DO CAPITAL HUMANO	42) Você tem um bom relacionamento com a Diretoria da empresa.
GESTÃO DO CAPITAL HUMANO	43) Eu sou bem tratado, independente de minha função na empresa.
GESTÃO DO CAPITAL HUMANO	44) Sinto que sou valorizado aqui e que posso fazer a diferença.
AMBIENTE DE TRABALHO	45) Este é um lugar agradável para se trabalhar.
COMUNICAÇÃO	46) Existe fofoca por aqui.
GESTÃO DO CAPITAL HUMANO	47) Percebo um clima de rivalidade (competição interna) aqui.
GESTÃO DO CAPITAL HUMANO	48) Pretendo trabalhar aqui ainda por muito tempo.
GESTÃO DO CAPITAL HUMANO	49) Existe um bom relacionamento entre as áreas da empresa (equipes das diferentes expertises de conhecimento).
GESTÃO DO CAPITAL HUMANO	50) Levando-se tudo em conta, eu diria que este é um excelente lugar para trabalhar.
TOTAL	-
) (PILAR	PERGUNTA		
GESTÃO DO CAPITAL HUMANO	7) A empresa demonstra reconhecimento pelo bom trabalho e pelo esforço extra.	74%	
GESTÃO DO CAPITAL HUMANO	39) Nós sempre comemoramos as metas atingidas e os eventos especiais.	67%	
TRABALHO EM EQUIPE	37) Aqui as pessoas se importam umas com as outras.	75%	
GESTÃO DO CAPITAL HUMANO	8) As pessoas aqui nesta empresa são remuneradas adequadamente em relação a outras empresas do mesmo segmento de mercado.	49%	
LIDERANÇA	29) O seu líder envolve as pessoas em decisões que afetam atividades e seu ambiente de trabalho.	74%	
LIDERANÇA	30) O seu líder trata todos da mesma forma, sem proteger ninguém.	73%	
GESTÃO DO CAPITAL HUMANO	5) A empresa oferece treinamentos ou oportunidades de desenvolvimento para o meu crescimento profissional.	73%	
GESTÃO DO CAPITAL HUMANO	47) Percebo um clima de rivalidade (competição interna) aqui.	60%	
TRABALHO EM EQUIPE	40) As pessoas fazem “politicagem” (puxa saco) como forma de obter resultados.	61%	
COMUNICAÇÃO	14) Existem canais de comunicação bem definidos para que os colaboradores possam expressar suas sugestões e reivindicações.	55%	
COMUNICAÇÃO	46) Existe fofoca por aqui.	25%	
) (		
AMBIENTE DE TRABALHO		
PERGUNTA	% SATISFAÇÃO	% INSATISFAÇÃO
1) Este é um lugar (ambiente físico) agradável para trabalhar.	88%	12%
2) Eu recebo os equipamentos e recursos necessários para realizar o meu trabalho.	84%	16%
45) Este é um lugar agradável para se trabalhar.	95%	5%
	88,8%	11,2%
		
		
COMPROMETIMENTO ORGANIZACIONAL		
PERGUNTA	% SATISFAÇÃO	% INSATISFAÇÃO
3) As pessoas aqui estão dispostas a fazer um pouco além da sua obrigação para concluir um trabalho.	82%	18%
9) Meu trabalho tem um sentido especial. Para mim, não é só “mais um emprego”.	98%	2%
11) Tenho orgulho de contar com as pessoas que trabalho aqui.	92%	8%
12) As pessoas aqui têm vontade de vir para o trabalho.	80%	20%
	88,0%	12,0%
		
		
COMUNICAÇÃO		
PERGUNTA	% SATISFAÇÃO	% INSATISFAÇÃO
14) Existem canais de comunicação bem definidos para que os colaboradores possam expressar suas sugestões e reivindicações.	55%	45%
26) O seu líder lhe mantém informado sobre assuntos importantes e sobre mudanças na empresa.	91%	9%
41) A Diretoria da empresa é aberta a sugestões e é fácil falar com ela.	87%	13%
46) Existe fofoca por aqui.	25%	75%
	64,7%	35,3%
		
		
GESTÃO DO CAPITAL HUMANO		
PERGUNTA	% SATISFAÇÃO	% INSATISFAÇÃO
5) A empresa oferece treinamentos ou oportunidades de desenvolvimento para o meu crescimento profissional.	73%	27%
6) Você tem uma visão clara de para onde estamos indo (futuro da empresa) e como fazer para chegar lá.	86%	14%
7) A empresa demonstra reconhecimento pelo bom trabalho e pelo esforço extra.	74%	26%
8) As pessoas aqui nesta empresa são remuneradas adequadamente em relação a outras empresas do mesmo segmento de mercado.	49%	51%
10) Quando é contratado um funcionário novo, as pessoas fazem com que ele se sinta bem-vindo.	95%	5%
13) Eu me sinto à vontade na empresa, sem precisar fingir que sou outra pessoa.	91%	9%
15) Você acredita que a empresa só promoveria uma demissão em massa como último recurso.	87%	13%
16) As pessoas são encorajadas a equilibrar sua vida profissional e pessoal.	82%	18%
35) As pessoas aqui na empresa são bem tratadas independentemente da sua idade, cor, religião ou sexo.	99%	1%
36) Você alguma vez já foi humilhado pelo seu líder ou presenciou alguma humilhação.	83%	17%
39) Nós sempre comemoramos as metas atingidas e os eventos especiais.	67%	33%
42) Você tem um bom relacionamento com a Diretoria da empresa.	92%	8%
43) Eu sou bem tratado, independente de minha função na empresa.	99%	1%
44) Sinto que sou valorizado aqui e que posso fazer a diferença.	84%	16%
47) Percebo um clima de rivalidade (competição interna) aqui.	60%	40%
48) Pretendo trabalhar aqui ainda por muito tempo.	85%	15%
49) Existe um bom relacionamento entre as áreas da empresa (equipes das diferentes expertises de conhecimento).	82%	18%
50) Levando-se tudo em conta, eu diria que este é um excelente lugar para trabalhar.	87%	13%
	81,8%	18,2%
		
		
LIDERANÇA		
PERGUNTA	% SATISFAÇÃO	% INSATISFAÇÃO
17) Você sabe com clareza quem é seu líder (superior imediato).	96%	4%
18) O seu líder (superior imediato) deixa claro o que ele espera do seu trabalho.	87%	13%
19) O seu líder demonstra comprometimento com o negócio da empresa (interesse no crescimento da empresa).	92%	8%
20) O seu líder é honesto e ético na condução dos negócios.	96%	4%
21) O seu líder demonstra interesse sincero por você como pessoa e não somente como empregado.	79%	21%
22) É fácil se aproximar do seu líder e é também fácil de falar com ele.	98%	2%
23) O seu líder treina as pessoas com o foco nas suas necessidades.	80%	20%
24) O seu líder reconhece os erros como oportunidades de aprendizado.	91%	9%
25) O seu líder demonstra interesse nas ideias e sugestões que você e seus companheiros apresentam e toma ações com base nelas.	90%	10%
27) O seu líder tem uma visão clara de para onde estamos indo (futuro da empresa) e o que fazer para chegar lá.	88%	12%
28) O seu líder confia no bom trabalho das pessoas sem precisar vigiá-las.	83%	17%
29) O seu líder envolve as pessoas em decisões que afetam atividades e seu ambiente de trabalho.	74%	26%
30) O seu líder trata todos da mesma forma, sem proteger ninguém.	73%	27%
31) O seu líder sabe coordenar pessoas e distribuir tarefas adequadamente.	86%	14%
32) O seu líder dá autonomia às pessoas.	92%	8%
33) O seu líder age de acordo com o que fala.	83%	17%
34) O seu líder dá feedback (crítica construtiva) sobre o desempenho de seu trabalho.	95%	5%
	87,2%	12,8%
		
		
TRABALHO EM EQUIPE		
PERGUNTA	% SATISFAÇÃO	% INSATISFAÇÃO
4) Pode-se contar com a colaboração das pessoas por aqui.	87%	13%
37) Aqui as pessoas se importam umas com as outras.	75%	25%
38) Existe um sentimento de equipe por aqui.	86%	14%
40) As pessoas fazem “politicagem” (puxa saco) como forma de obter resultados.	61%	39%
	77,2%	22,8%
